5/6/2021 3:50:01,"2,705,207,658.00",,
5/6/2021 4:00:02,"2,705,207,658.00",,
5/6/2021 4:10:01,"2,705,207,658.00",,
5/6/2021 4:20:01,"2,705,207,658.00",,
5/6/2021 4:30:01,"2,705,207,658.00",,
5/6/2021 4:40:01,"2,705,207,658.00",,
5/6/2021 4:50:02,"2,705,207,658.00",,
5/6/2021 5:00:02,"2,705,207,658.00",,
5/6/2021 5:10:01,"2,771,834,751.00",,
5/6/2021 5:20:01,"2,771,834,751.00",,
5/6/2021 5:30:01,"2,771,834,751.00",,
5/6/2021 5:40:01,"2,732,142,963.00",,
5/6/2021 5:50:01,"2,732,142,963.00",,
5/6/2021 6:00:01,"2,732,142,963.00",,
5/6/2021 6:10:01,"2,732,142,963.00",,
5/6/2021 6:20:01,"2,732,142,963.00",,
5/6/2021 6:30:01,"2,732,142,963.00",,
5/6/2021 6:40:01,"2,732,142,963.00",,
5/6/2021 6:50:01,"2,732,142,963.00",,
5/6/2021 7:00:01,"2,732,142,963.00",,
5/6/2021 7:10:01,"2,798,822,286.00",,
5/6/2021 7:20:01,"2,798,822,286.00",,
5/6/2021 7:30:01,"2,798,822,286.00",,
5/6/2021 7:40:01,"2,759,211,667.00",,
5/6/2021 7:50:01,"2,759,211,667.00",,
5/6/2021 8:00:01,"2,759,211,667.00",,
5/6/2021 8:10:01,"2,759,211,667.00",,
5/6/2021 8:20:01,"2,759,211,667.00",,
5/6/2021 8:30:01,"2,759,211,667.00",,
5/6/2021 8:40:01,"2,759,211,667.00",,
5/6/2021 8:50:01,"2,759,211,667.00",,
5/6/2021 9:00:01,"2,759,211,667.00",,
5/6/2021 9:10:01,"2,825,888,932.00",,
5/6/2021 9:20:01,"2,825,888,932.00",,
5/6/2021 9:30:01,"2,825,888,932.00",,
5/6/2021 9:40:01,"2,785,918,536.00",,
5/6/2021 9:50:01,"2,785,918,536.00",,
5/6/2021 10:00:01,"2,785,918,536.00",,
5/6/2021 10:10:01,"2,785,918,536.00",,
5/6/2021 10:20:01,"2,785,918,536.00",,
5/6/2021 10:30:02,"2,785,918,536.00",,
5/6/2021 10:40:01,"2,785,918,536.00",,
5/6/2021 10:50:01,"2,785,918,536.00",,
5/6/2021 11:00:02,"2,785,918,536.00",,
5/6/2021 11:10:01,"2,852,353,716.00",,
5/6/2021 11:20:01,"2,852,353,716.00",,
5/6/2021 11:30:01,"2,852,353,716.00",,
5/6/2021 11:40:01,"2,758,136,344.00",,
5/6/2021 11:50:01,"2,758,136,344.00",,
5/6/2021 12:00:02,"2,758,136,344.00",,
5/6/2021 12:10:01,"2,758,136,344.00",,
5/6/2021 12:20:01,"2,758,136,344.00",,
5/6/2021 12:30:01,"2,758,136,344.00",,
5/6/2021 12:40:01,"2,758,136,344.00",,
5/6/2021 12:50:01,"2,758,136,344.00",,
5/6/2021 13:00:01,"2,758,136,344.00",,
5/6/2021 13:10:01,"2,830,187,524.00",,
5/6/2021 13:20:01,"2,830,187,524.00",,
5/6/2021 13:30:01,"2,830,187,524.00",,
5/6/2021 13:40:01,"2,792,311,814.00",,
5/6/2021 13:50:01,"2,792,311,814.00",,
5/6/2021 14:00:01,"2,792,311,814.00",,
5/6/2021 14:10:01,"2,792,311,814.00",,
5/6/2021 14:20:02,"2,792,311,814.00",,
5/6/2021 14:30:02,"2,792,311,814.00",,
5/6/2021 14:40:01,"2,792,311,814.00",,
5/6/2021 14:50:02,"2,792,311,814.00",,
5/6/2021 15:00:01,"2,792,311,814.00",,
5/6/2021 15:10:01,"2,849,065,583.00",,
5/6/2021 15:20:01,"2,849,065,583.00",,
5/6/2021 15:30:01,"2,849,065,583.00",,
5/6/2021 15:40:01,"2,805,976,340.00",,
