5/7/2021 1:20:01,"1,204,750,696.00"
5/7/2021 1:30:01,"1,204,750,696.00"
5/7/2021 1:40:01,"1,204,750,696.00"
5/7/2021 1:50:01,"1,204,750,696.00"
5/7/2021 2:00:01,"1,204,750,696.00"
5/7/2021 2:10:01,"1,204,750,696.00"
5/7/2021 2:20:01,"1,204,750,696.00"
5/7/2021 2:30:01,"1,204,750,696.00"
5/7/2021 2:40:01,"1,204,750,696.00"
5/7/2021 2:50:01,"1,204,750,696.00"
5/7/2021 3:00:01,"1,204,750,696.00"
5/7/2021 3:10:01,"1,225,540,520.00"
5/7/2021 3:20:01,"1,225,540,520.00"
5/7/2021 3:30:01,"1,225,540,520.00"
5/7/2021 3:40:01,"1,118,668,895.00"
5/7/2021 3:50:01,"1,118,668,895.00"
5/7/2021 4:00:01,"1,118,668,895.00"
5/7/2021 4:10:01,"1,118,668,895.00"
5/7/2021 4:20:01,"1,118,668,895.00"
5/7/2021 4:30:02,"1,118,668,895.00"
5/7/2021 4:40:02,"1,118,668,895.00"
5/7/2021 4:50:01,"1,118,668,895.00"
5/7/2021 5:00:01,"1,118,668,895.00"
5/7/2021 5:10:01,"1,139,461,226.00"
5/7/2021 5:20:01,"1,139,461,226.00"
5/7/2021 5:30:01,"1,139,461,226.00"
5/7/2021 5:40:01,"1,139,461,226.00"
5/7/2021 5:50:01,"1,139,461,226.00"
5/7/2021 6:00:02,"1,139,461,226.00"
5/7/2021 6:10:01,"1,139,461,226.00"
5/7/2021 6:20:01,"1,139,461,226.00"
5/7/2021 6:30:01,"1,139,461,226.00"
5/7/2021 6:40:01,"1,139,461,226.00"
5/7/2021 6:50:01,"1,139,461,226.00"
5/7/2021 7:00:01,"1,139,461,226.00"
5/7/2021 7:10:01,"1,160,264,141.00"
5/7/2021 7:20:01,"1,160,264,141.00"
5/7/2021 7:30:01,"1,160,264,141.00"
5/7/2021 7:40:01,"1,160,264,141.00"
5/7/2021 7:50:01,"1,160,264,141.00"
5/7/2021 8:00:01,"1,160,264,141.00"
5/7/2021 8:10:01,"1,160,264,141.00"
5/7/2021 8:20:01,"1,160,264,141.00"
5/7/2021 8:30:01,"1,160,264,141.00"
5/7/2021 8:40:01,"1,160,264,141.00"
5/7/2021 8:50:01,"1,160,264,141.00"
5/7/2021 9:00:02,"1,160,264,141.00"
5/7/2021 9:10:01,"1,181,072,709.00"
5/7/2021 9:20:01,"1,181,072,709.00"
5/7/2021 9:30:01,"1,181,072,709.00"
5/7/2021 9:40:01,"1,181,072,709.00"
5/7/2021 9:50:01,"1,181,072,709.00"
5/7/2021 10:00:02,"1,181,072,709.00"
5/7/2021 10:10:01,"1,181,072,709.00"
5/7/2021 10:20:01,"1,181,072,709.00"
5/7/2021 10:30:01,"1,181,072,709.00"
5/7/2021 10:40:01,"1,181,072,709.00"
5/7/2021 10:50:01,"1,181,072,709.00"
5/7/2021 11:00:02,"1,181,072,709.00"
5/7/2021 11:10:01,"1,201,950,193.00"
5/7/2021 11:20:01,"1,201,950,193.00"
5/7/2021 11:30:01,"1,201,950,193.00"
5/7/2021 11:40:01,"1,145,060,975.00"
5/7/2021 11:50:01,"1,145,060,975.00"
5/7/2021 12:00:01,"1,145,060,975.00"
5/7/2021 12:10:01,"1,145,060,975.00"
5/7/2021 12:20:01,"1,145,060,975.00"
5/7/2021 12:30:01,"1,145,060,975.00"
5/7/2021 12:40:01,"1,145,060,975.00"
5/7/2021 12:50:01,"1,145,060,975.00"
5/7/2021 13:00:01,"1,145,060,975.00"
5/7/2021 13:10:01,"1,165,850,571.00"
5/7/2021 13:20:01,"1,165,850,571.00"
